Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2022-04-25,3093.65673828125,3548.199951171875,3584.0,3533.10009765625,3558.0,1960694
2022-04-26,3092.000732421875,3546.300048828125,3587.89990234375,3518.14990234375,3575.14990234375,1943469
2022-04-27,3104.991455078125,3561.199951171875,3568.449951171875,3506.300048828125,3546.0,1727648
2022-04-28,3125.13232421875,3584.300048828125,3604.39990234375,3538.050048828125,3588.0,1703660
2022-04-29,3092.3486328125,3546.699951171875,3623.25,3536.85009765625,3597.0,2051115
2022-05-02,3088.599609375,3542.39990234375,3547.949951171875,3492.75,3519.89990234375,1324161
2022-05-04,3033.975830078125,3479.75,3545.449951171875,3465.300048828125,3538.5,2305825
2022-05-05,3063.31494140625,3513.39990234375,3533.0,3485.35009765625,3512.10009765625,1612262
2022-05-06,2992.865966796875,3432.60009765625,3474.5,3424.5,3459.0,2010812
2022-05-09,3003.764892578125,3445.10009765625,3456.0,3346.85009765625,3398.0,2481830
2022-05-10,2998.227783203125,3438.75,3464.800048828125,3422.0,3434.0,1622685
2022-05-11,2974.904541015625,3412.0,3448.449951171875,3382.14990234375,3435.0,1841769
2022-05-12,2971.983642578125,3408.64990234375,3449.699951171875,3350.10009765625,3378.0,2807195
2022-05-13,2977.43310546875,3414.89990234375,3439.89990234375,3382.14990234375,3435.0,2187823
2022-05-16,2944.21435546875,3376.800048828125,3430.0,3366.60009765625,3415.0,1195813
2022-05-17,3009.431640625,3451.60009765625,3467.0,3350.39990234375,3370.0,1754076
2022-05-18,3006.99072265625,3448.800048828125,3495.0,3443.050048828125,3465.0,1866781
2022-05-19,2844.077392578125,3261.949951171875,3405.0,3230.0,3397.0,4642963
2022-05-20,2871.149169921875,3293.0,3313.89990234375,3270.050048828125,3310.0,3065125
2022-05-23,2896.21630859375,3321.75,3338.89990234375,3267.0,3304.800048828125,2293690
2022-05-24,2866.789794921875,3288.0,3324.85009765625,3275.60009765625,3315.14990234375,1711510
2022-05-25,2780.461669921875,3167.64990234375,3292.85009765625,3154.050048828125,3292.85009765625,3548046
2022-05-26,2832.513427734375,3226.949951171875,3241.5,3180.550048828125,3191.0,2813186
2022-05-27,2862.664306640625,3261.300048828125,3278.89990234375,3229.199951171875,3253.199951171875,3103153
2022-05-30,2962.68603515625,3375.25,3386.60009765625,3286.35009765625,3297.0,2094624
2022-05-31,2953.1181640625,3364.35009765625,3383.39990234375,3325.0,3354.14990234375,4840965
2022-06-01,2945.08642578125,3355.199951171875,3388.0,3340.050048828125,3388.0,1493835
2022-06-02,3004.599365234375,3423.0,3432.0,3346.300048828125,3355.0,2657939
2022-06-03,3019.653564453125,3440.14990234375,3477.300048828125,3431.199951171875,3459.39990234375,1913622
2022-06-06,3011.577880859375,3430.949951171875,3453.0,3377.14990234375,3418.0,1084210
2022-06-07,2951.66943359375,3362.699951171875,3418.85009765625,3356.0,3401.050048828125,2308256
2022-06-08,2988.05322265625,3404.14990234375,3413.949951171875,3346.5,3380.14990234375,2185707
2022-06-09,3008.19775390625,3427.10009765625,3437.0,3353.10009765625,3385.0,1279197
2022-06-10,2949.21240234375,3359.89990234375,3393.0,3352.0,3382.0,1527582
2022-06-13,2826.061279296875,3219.60009765625,3293.0,3192.449951171875,3290.0,3030921
2022-06-14,2818.117431640625,3210.550048828125,3238.89990234375,3174.699951171875,3190.0,2611493
2022-06-15,2814.387451171875,3206.300048828125,3234.0,3201.0,3218.5,1404536
2022-06-16,2757.946533203125,3142.0,3244.85009765625,3133.050048828125,3240.0,2032028
2022-06-17,2711.336669921875,3088.89990234375,3118.75,3023.85009765625,3092.0,5240434
2022-06-20,2731.964599609375,3112.39990234375,3138.75,3069.0,3094.0,1502769
2022-06-21,2819.34619140625,3211.949951171875,3237.75,3125.39990234375,3130.0,2964461
2022-06-22,2829.001708984375,3222.949951171875,3250.550048828125,3183.0,3199.89990234375,3336315
2022-06-23,2904.358642578125,3308.800048828125,3318.0,3222.949951171875,3222.949951171875,3692578
2022-06-24,2890.5771484375,3293.10009765625,3345.0,3277.5,3339.0,2132118
2022-06-27,2909.537353515625,3314.699951171875,3362.89990234375,3306.5,3350.0,2037686
2022-06-28,2912.565185546875,3318.14990234375,3330.0,3272.60009765625,3307.0,1400046
2022-06-29,2888.295166015625,3290.5,3333.0,3271.0,3271.0,2133994
2022-06-30,2867.755126953125,3267.10009765625,3310.89990234375,3255.0,3272.0,2719603
2022-07-01,2909.888916015625,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879
2022-07-04,2839.623291015625,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535
2022-07-05,2823.1640625,3216.300048828125,3272.0,3206.949951171875,3255.0,2170627
2022-07-06,2862.181640625,3260.75,3268.5,3202.25,3218.5,2182144
2022-07-07,2885.968994140625,3287.85009765625,3319.39990234375,3265.050048828125,3271.0,1989921
2022-07-08,2866.306884765625,3265.449951171875,3305.0,3250.0,3300.0,2136916
2022-07-11,2733.193603515625,3113.800048828125,3225.0,3106.0,3206.14990234375,6974600
2022-07-12,2707.650634765625,3084.699951171875,3136.199951171875,3080.25,3114.89990234375,3734815
2022-07-13,2667.317626953125,3038.75,3110.0,3035.0,3104.0,3863530
2022-07-14,2639.154541015625,2998.75,3057.0,2967.0,3056.0,4764908
2022-07-15,2635.501953125,2994.60009765625,3028.89990234375,2953.0,3018.550048828125,4574806
2022-07-18,2696.14013671875,3063.5,3076.949951171875,3014.300048828125,3023.0,3202795
2022-07-19,2705.600830078125,3074.25,3078.949951171875,3030.050048828125,3030.050048828125,1865074
2022-07-20,2785.292724609375,3164.800048828125,3171.949951171875,3098.050048828125,3107.800048828125,3402251
2022-07-21,2796.2939453125,3177.300048828125,3184.0,3144.050048828125,3167.0,2420640
2022-07-22,2790.749267578125,3171.0,3197.0,3143.5,3185.0,2075886
2022-07-25,2787.00830078125,3166.75,3186.449951171875,3149.10009765625,3165.0,1797504
2022-07-26,2742.25634765625,3115.89990234375,3168.89990234375,3096.5,3164.699951171875,2639367
2022-07-27,2806.458740234375,3188.85009765625,3194.10009765625,3110.0,3115.0,1389808
2022-07-28,2869.51708984375,3260.5,3264.0,3201.64990234375,3216.0,2106333
2022-07-29,2905.9521484375,3301.89990234375,3317.300048828125,3275.0,3290.0,2430257
2022-08-01,2903.22412109375,3298.800048828125,3327.0,3271.0,3327.0,1306913
2022-08-02,2897.0634765625,3291.800048828125,3312.89990234375,3271.64990234375,3290.0,1269114
2022-08-03,2939.04296875,3339.5,3349.0,3277.050048828125,3280.0,2895824
2022-08-04,2952.640869140625,3354.949951171875,3387.89990234375,3307.35009765625,3350.0,2150567
2022-08-05,2961.52978515625,3365.050048828125,3377.0,3355.0,3361.199951171875,1106933
2022-08-08,2969.80224609375,3374.449951171875,3378.89990234375,3336.0,3365.0,1068836
2022-08-10,2952.024169921875,3354.25,3385.0,3335.0,3385.0,1878359
2022-08-11,3012.09033203125,3422.5,3428.699951171875,3375.050048828125,3400.0,1449248
2022-08-12,2993.65283203125,3401.550048828125,3419.0,3381.25,3419.0,1472354
2022-08-16,2985.86376953125,3392.699951171875,3414.85009765625,3387.5,3411.0,839942
2022-08-17,2993.2568359375,3401.10009765625,3417.949951171875,3371.10009765625,3385.10009765625,1622326
2022-08-18,2975.787109375,3381.25,3392.0,3362.0,3390.0,1430659
2022-08-19,2979.7470703125,3385.75,3421.5,3371.25,3387.0,1398410
2022-08-22,2952.288330078125,3354.550048828125,3384.10009765625,3347.39990234375,3365.0,1536532
2022-08-23,2890.7265625,3284.60009765625,3341.89990234375,3270.0,3319.949951171875,1849256
2022-08-24,2864.984619140625,3255.35009765625,3308.0,3250.199951171875,3292.0,1691923
2022-08-25,2832.288818359375,3218.199951171875,3278.14990234375,3214.75,3276.0,1946930
2022-08-26,2835.8095703125,3222.199951171875,3257.0,3216.800048828125,3234.300048828125,1457962
2022-08-29,2756.909912109375,3132.550048828125,3142.699951171875,3081.0,3125.0,2539173
2022-08-30,2826.084716796875,3211.14990234375,3226.5,3142.10009765625,3155.0,3431525
2022-09-01,2756.16162109375,3131.699951171875,3190.0,3121.0,3190.0,3546935
2022-09-02,2755.017578125,3130.39990234375,3163.0,3120.300048828125,3163.0,2052900
2022-09-05,2757.657470703125,3133.39990234375,3147.949951171875,3112.25,3123.64990234375,2147912
2022-09-06,2752.069091796875,3127.050048828125,3140.85009765625,3106.35009765625,3135.5,1936453
2022-09-07,2771.915283203125,3149.60009765625,3161.89990234375,3102.0,3102.0,1291534
2022-09-08,2789.560791015625,3169.64990234375,3183.5,3160.10009765625,3170.0,1346113
2022-09-09,2831.804443359375,3217.64990234375,3233.5,3168.5,3195.0,1561185
2022-09-12,2854.071044921875,3242.949951171875,3269.800048828125,3225.0,3239.89990234375,1785928
2022-09-13,2842.101806640625,3229.35009765625,3263.449951171875,3225.0,3263.449951171875,1972678
2022-09-14,2746.216552734375,3120.39990234375,3141.39990234375,3113.800048828125,3135.0,5090269
2022-09-15,2732.09130859375,3104.35009765625,3137.75,3100.0,3130.0,2138023
2022-09-16,2647.911376953125,3008.699951171875,3094.35009765625,3000.0,3076.0,5322221
2022-09-19,2665.6015625,3028.800048828125,3042.0,2987.800048828125,3036.0,2072220
2022-09-20,2675.72216796875,3040.300048828125,3079.949951171875,3030.0,3050.0,1544295
2022-09-21,2641.311279296875,3001.199951171875,3041.39990234375,2998.14990234375,3028.0,2253818
2022-09-22,2646.76708984375,3007.39990234375,3029.949951171875,2979.300048828125,2990.0,2017983
2022-09-23,2624.457275390625,2982.050048828125,3022.5,2979.0,3004.0,2652374
2022-09-26,2635.325927734375,2994.39990234375,3025.85009765625,2926.10009765625,2959.85009765625,2925489
2022-09-27,2655.61181640625,3017.449951171875,3025.0,2976.0,3009.39990234375,2227447
2022-09-28,2671.629150390625,3035.64990234375,3049.949951171875,2980.0,2980.0,2739767
2022-09-29,2637.87841796875,2997.300048828125,3055.85009765625,2990.0,3054.0,2493902
2022-09-30,2644.258544921875,3004.550048828125,3019.699951171875,2950.10009765625,2990.85009765625,2817353
2022-10-03,2627.0087890625,2984.949951171875,3020.699951171875,2974.0,2995.0,1763331
2022-10-04,2720.473876953125,3091.14990234375,3098.0,3023.0,3029.949951171875,2145875
2022-10-06,2729.979248046875,3101.949951171875,3124.0,3092.449951171875,3111.0,1790816
2022-10-07,2697.371826171875,3064.89990234375,3105.0,3058.10009765625,3097.39990234375,1939879
2022-10-10,2744.5888671875,3118.550048828125,3127.0,3005.0,3010.0,3064063
2022-10-11,2701.46435546875,3069.550048828125,3145.0,3053.35009765625,3100.0,4730645
2022-10-12,2728.923095703125,3100.75,3109.89990234375,3062.050048828125,3084.89990234375,1665247
2022-10-13,2731.16748046875,3103.300048828125,3110.0,3052.35009765625,3100.75,2054781
2022-10-14,2727.514404296875,3099.14990234375,3150.0,3071.0,3145.0,2245977
2022-10-17,2745.691162109375,3111.75,3128.39990234375,3071.449951171875,3072.64990234375,1517005
2022-10-18,2774.765625,3144.699951171875,3155.35009765625,3128.550048828125,3150.0,1793722
2022-10-19,2754.603271484375,3121.85009765625,3159.0,3112.0,3159.0,1194289
2022-10-20,2785.88330078125,3157.300048828125,3160.0,3105.0,3105.0,1587601
2022-10-21,2768.323974609375,3137.39990234375,3160.39990234375,3127.0,3157.800048828125,1021913
2022-10-24,2789.765380859375,3161.699951171875,3178.0,3155.0,3170.10009765625,260949
2022-10-25,2790.118408203125,3162.10009765625,3184.25,3151.14990234375,3180.5,2069643
2022-10-27,2785.970947265625,3157.39990234375,3174.0,3134.35009765625,3160.699951171875,2438421
2022-10-28,2791.133544921875,3163.25,3178.5,3145.0,3150.0,1355739
2022-10-31,2817.51611328125,3193.14990234375,3199.0,3177.800048828125,3199.0,1919414
2022-11-01,2876.236572265625,3259.699951171875,3262.60009765625,3203.449951171875,3214.5,2991060
2022-11-02,2860.35400390625,3241.699951171875,3270.0,3222.050048828125,3270.0,1405955
2022-11-03,2829.516357421875,3206.75,3228.050048828125,3195.0,3228.050048828125,1422652
2022-11-04,2838.913330078125,3217.39990234375,3220.050048828125,3166.14990234375,3217.0,1464013
2022-11-07,2853.29541015625,3233.699951171875,3242.800048828125,3195.10009765625,3229.0,1474498
2022-11-09,2837.72216796875,3216.050048828125,3249.800048828125,3201.64990234375,3249.800048828125,1162267
2022-11-10,2828.545166015625,3205.64990234375,3225.0,3170.0,3170.0,1573092
2022-11-11,2925.8701171875,3315.949951171875,3341.60009765625,3255.050048828125,3269.60009765625,3265394
2022-11-14,2943.120361328125,3335.5,3349.0,3309.0,3324.0,1342074
2022-11-15,2940.56103515625,3332.60009765625,3339.949951171875,3292.0,3321.0,1400708
2022-11-16,2960.6357421875,3355.35009765625,3367.89990234375,3321.449951171875,3338.89990234375,1748235
2022-11-17,2955.0322265625,3349.0,3360.0,3317.75,3340.0,1417986
2022-11-18,2950.135009765625,3343.449951171875,3362.75,3321.0,3350.0,1164540
2022-11-21,2897.23779296875,3283.5,3333.699951171875,3273.0,3322.5,1304194
2022-11-22,2924.987548828125,3314.949951171875,3318.949951171875,3255.25,3280.0,1149739
2022-11-23,2919.119873046875,3308.300048828125,3330.0,3291.0,3330.0,1150011
2022-11-24,2982.517333984375,3380.14990234375,3392.949951171875,3308.300048828125,3316.25,1296591
2022-11-25,2990.899658203125,3389.64990234375,3403.35009765625,3348.0,3383.0,1588981
2022-11-28,2995.841796875,3395.25,3417.0,3365.550048828125,3366.0,2195437
2022-11-29,2997.694580078125,3397.35009765625,3429.0,3383.0,3383.0,1576028
2022-11-30,2991.9150390625,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702
2022-12-01,3066.783203125,3475.64990234375,3480.0,3420.0,3425.0,2180856
2022-12-02,3034.57666015625,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749
2022-12-05,3022.8857421875,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065
2022-12-06,2987.10595703125,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999
2022-12-07,2982.915283203125,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505
2022-12-08,2956.399658203125,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619
2022-12-09,2905.3994140625,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896
2022-12-12,2899.840087890625,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610
2022-12-13,2940.119873046875,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016
2022-12-14,2969.458984375,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311
2022-12-15,2916.29638671875,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694
2022-12-16,2859.0751953125,3240.25,3292.0,3225.199951171875,3275.0,2703680
2022-12-19,2825.369384765625,3202.050048828125,3245.5,3194.5,3227.0,2120965
2022-12-20,2862.34033203125,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971
2022-12-21,2884.0458984375,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566
2022-12-22,2876.236572265625,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101
2022-12-23,2848.575439453125,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281
2022-12-26,2870.23681640625,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157
2022-12-27,2876.060791015625,3259.5,3273.800048828125,3231.5,3269.199951171875,835883
2022-12-28,2873.94287109375,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795
2022-12-29,2884.222900390625,3268.75,3271.5,3228.0,3231.10009765625,1037927
2022-12-30,2873.59033203125,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131
2023-01-02,2877.781005859375,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547
2023-01-03,2921.811279296875,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178
2023-01-04,2924.722900390625,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668
2023-01-05,2921.59033203125,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057
2023-01-06,2833.75146484375,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376
2023-01-09,2929.3994140625,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060
2023-01-10,2899.796142578125,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655
2023-01-11,2937.1201171875,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512
2023-01-12,2942.10546875,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391
2023-01-13,2977.575927734375,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837
2023-01-16,3008.710205078125,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607
2023-01-17,3048.732421875,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475
2023-01-18,3059.2001953125,3390.0,3408.949951171875,3372.25,3380.0,2421189
2023-01-19,3043.949462890625,3373.10009765625,3387.0,3361.0,3380.0,1585044
2023-01-20,3034.92529296875,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349
2023-01-23,3081.670654296875,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916
2023-01-24,3100.98193359375,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863
2023-01-25,3095.07177734375,3429.75,3435.0,3405.0,3425.300048828125,874110
2023-01-27,3078.196044921875,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879
2023-01-30,3098.591064453125,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798
2023-01-31,3030.954833984375,3358.699951171875,3449.0,3351.0,3449.0,2820375
2023-02-01,3075.759765625,3408.35009765625,3419.0,3355.0,3363.0,2205161
2023-02-02,3122.730224609375,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847
2023-02-03,3142.493896484375,3482.300048828125,3504.0,3452.89990234375,3504.0,1804469
2023-02-06,3122.32470703125,3459.949951171875,3473.14990234375,3436.85009765625,3473.14990234375,1138714
2023-02-07,3133.694580078125,3472.550048828125,3493.0,3461.39990234375,3468.89990234375,1455647
2023-02-08,3176.605224609375,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946
2023-02-09,3195.329833984375,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427
2023-02-10,3192.352294921875,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821
2023-02-13,3142.584228515625,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939
2023-02-14,3158.556640625,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818
2023-02-15,3177.1015625,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449
2023-02-16,3210.852294921875,3558.050048828125,3575.0,3527.0,3527.199951171875,1618931
2023-02-17,3159.50439453125,3501.14990234375,3538.89990234375,3490.0,3526.14990234375,1061369
2023-02-20,3147.005859375,3487.300048828125,3522.0,3475.050048828125,3502.0,1296082
2023-02-21,3114.248046875,3451.0,3508.89990234375,3444.75,3494.0,1139541
2023-02-22,3069.623291015625,3401.550048828125,3447.0,3395.0,3414.949951171875,1218430
2023-02-23,3080.677978515625,3413.800048828125,3452.39990234375,3408.0,3421.0,1441570
2023-02-24,3068.63037109375,3400.449951171875,3433.949951171875,3382.300048828125,3422.5,977592
2023-02-27,3006.724609375,3331.85009765625,3390.0,3316.0,3390.0,1128022
2023-02-28,2989.5791015625,3312.85009765625,3392.0,3299.89990234375,3328.5,4116217
2023-03-01,3055.3203125,3385.699951171875,3389.0,3315.0,3323.0,1669307
2023-03-02,2997.339599609375,3321.449951171875,3369.89990234375,3318.0,3361.0,1556538
2023-03-03,3016.01953125,3342.14990234375,3358.0,3331.10009765625,3354.0,1043190
2023-03-06,3042.82177734375,3371.85009765625,3404.949951171875,3359.0,3361.89990234375,1334132
2023-03-08,3059.5615234375,3390.39990234375,3396.0,3330.85009765625,3364.0,1844590
2023-03-09,3011.236572265625,3336.85009765625,3385.0,3330.85009765625,3385.0,1648500
2023-03-10,3005.95751953125,3331.0,3337.25,3290.0,3312.89990234375,1024404
2023-03-13,2961.693603515625,3281.949951171875,3369.800048828125,3272.0,3333.0,1901233
2023-03-14,2901.231689453125,3214.949951171875,3304.39990234375,3209.39990234375,3280.0,2670334
2023-03-15,2886.747802734375,3198.89990234375,3260.35009765625,3192.0,3250.0,1780522
2023-03-16,2874.20458984375,3185.0,3219.800048828125,3172.0,3208.0,1901060
2023-03-17,2869.06103515625,3179.300048828125,3221.39990234375,3144.0,3150.5,6739966
2023-03-20,2836.573486328125,3143.300048828125,3169.64990234375,3095.050048828125,3169.64990234375,2289468
2023-03-21,2803.003662109375,3106.10009765625,3156.75,3097.449951171875,3143.300048828125,1815297
2023-03-22,2825.293701171875,3130.800048828125,3143.5,3106.10009765625,3130.050048828125,1123939
2023-03-23,2819.743408203125,3124.64990234375,3146.35009765625,3101.0,3114.89990234375,1372218
2023-03-24,2815.998291015625,3120.5,3170.0,3106.0,3148.89990234375,1329577
2023-03-27,2817.623046875,3122.300048828125,3152.75,3106.0,3135.0,1524217
2023-03-28,2811.846923828125,3115.89990234375,3149.550048828125,3110.14990234375,3127.0,1303530
2023-03-29,2832.60302734375,3138.89990234375,3150.0,3104.10009765625,3129.0,1740616
2023-03-31,2893.064697265625,3205.89990234375,3213.0,3152.0,3189.949951171875,2382581
2023-04-03,2887.7412109375,3200.0,3224.949951171875,3173.75,3224.949951171875,1521830
2023-04-05,2923.656494140625,3239.800048828125,3264.35009765625,3185.5,3185.5,2655065
2023-04-06,2906.4208984375,3220.699951171875,3257.35009765625,3215.0,3225.0,1703464
2023-04-10,2944.953857421875,3263.39990234375,3272.0,3215.0,3220.0,2203187
2023-04-11,2900.194091796875,3213.800048828125,3272.949951171875,3192.14990234375,3264.0,2348779
2023-04-12,2925.32666015625,3241.64990234375,3260.949951171875,3199.0,3227.949951171875,2417727
2023-04-13,2877.678955078125,3188.85009765625,3230.0,3180.0,3210.0,4174070
2023-04-17,2833.14453125,3139.5,3163.39990234375,3070.25,3134.10009765625,5505048
2023-04-18,2825.248291015625,3130.75,3156.85009765625,3110.60009765625,3154.949951171875,2617302
2023-04-19,2788.113525390625,3089.60009765625,3140.0,3071.5,3130.75,3298034
2023-04-20,2801.830322265625,3104.800048828125,3113.0,3078.0,3090.0,2419999
2023-04-21,2852.410888671875,3160.85009765625,3164.449951171875,3100.800048828125,3110.0,1929184
2023-04-24,2864.999755859375,3174.800048828125,3180.949951171875,3126.14990234375,3151.10009765625,1640676
2023-04-25,2866.082763671875,3176.0,3191.199951171875,3147.5,3183.0,2024090
2023-04-26,2886.071533203125,3198.14990234375,3208.39990234375,3181.0,3181.0,2000029
2023-04-27,2876.866455078125,3187.949951171875,3199.199951171875,3170.64990234375,3185.0,2434446
2023-04-28,2905.112060546875,3219.25,3227.25,3196.25,3200.39990234375,2931312
2023-05-02,2905.247802734375,3219.39990234375,3235.0,3210.0,3235.0,2321159
2023-05-03,2869.60205078125,3179.89990234375,3216.0,3173.14990234375,3216.0,2468285
2023-05-04,2906.4208984375,3220.699951171875,3224.449951171875,3178.0,3180.14990234375,1953253
2023-05-05,2915.445068359375,3230.699951171875,3244.0,3210.050048828125,3220.0,1710027
2023-05-08,2933.4033203125,3250.60009765625,3254.85009765625,3231.300048828125,3245.0,928235
2023-05-09,2962.866943359375,3283.25,3298.0,3246.0,3252.60009765625,1107375
2023-05-10,2966.07080078125,3286.800048828125,3306.5,3266.050048828125,3290.0,1559987
2023-05-11,2961.87451171875,3282.14990234375,3309.699951171875,3272.0,3309.0,1719623
2023-05-12,2954.790283203125,3274.300048828125,3290.0,3260.0,3279.14990234375,1027479
2023-05-15,2937.4189453125,3255.050048828125,3292.0,3248.35009765625,3284.0,1150390
2023-05-16,2940.2158203125,3258.14990234375,3285.0,3250.449951171875,3256.199951171875,986306
2023-05-17,2895.591552734375,3208.699951171875,3280.0,3198.25,3255.949951171875,1588815
2023-05-18,2887.60546875,3199.85009765625,3228.949951171875,3195.0,3225.949951171875,1369364
2023-05-19,2908.360595703125,3222.85009765625,3234.5,3203.050048828125,3210.0,1152449
2023-05-22,2976.808837890625,3298.699951171875,3308.449951171875,3217.050048828125,3230.0,1333243
2023-05-23,2975.320556640625,3297.050048828125,3327.949951171875,3290.10009765625,3306.0,1687418
2023-05-24,2981.005859375,3303.35009765625,3317.199951171875,3276.0,3276.0,1016555
2023-05-25,2972.116455078125,3293.5,3306.0,3267.10009765625,3294.0,1374917
2023-05-26,3004.06201171875,3328.89990234375,3338.64990234375,3291.0,3293.5,1791115
2023-05-29,2996.347412109375,3320.35009765625,3372.0,3312.0,3360.800048828125,1210372
2023-05-30,2992.601318359375,3316.199951171875,3326.949951171875,3301.35009765625,3315.0,1344224
2023-05-31,2968.507080078125,3289.5,3327.699951171875,3265.14990234375,3309.0,5815424
2023-06-01,2999.640869140625,3324.0,3340.0,3297.5,3314.0,1177314
2023-06-02,2983.0361328125,3305.60009765625,3335.89990234375,3297.449951171875,3326.25,2030661
2023-06-05,2967.965576171875,3288.89990234375,3327.0,3285.050048828125,3315.0,1861468
2023-06-06,2916.888671875,3232.300048828125,3288.85009765625,3220.60009765625,3280.0,2022849
2023-06-07,2955.33154296875,3274.89990234375,3278.85009765625,3241.0,3253.0,1567196
2023-06-08,2920.6337890625,3236.449951171875,3270.0,3233.0,3261.0,1759366
2023-06-09,2896.133544921875,3209.300048828125,3250.0,3205.35009765625,3245.0,1775689
2023-06-12,2930.06396484375,3246.89990234375,3254.39990234375,3211.0,3215.0,2324605
2023-06-13,2927.17578125,3243.699951171875,3265.0,3239.0,3260.0,1371928
2023-06-14,2933.809326171875,3251.050048828125,3255.85009765625,3225.85009765625,3243.699951171875,1658544
2023-06-15,2924.03564453125,3216.300048828125,3247.449951171875,3210.0,3245.300048828125,2273810
2023-06-16,2886.398193359375,3174.89990234375,3199.39990234375,3156.0,3197.0,4156189
2023-06-19,2918.672119140625,3210.39990234375,3214.89990234375,3175.0,3190.0,1468186
2023-06-20,2934.399658203125,3227.699951171875,3232.5,3201.050048828125,3214.0,1528452
2023-06-21,2962.12841796875,3258.199951171875,3261.39990234375,3223.949951171875,3250.0,1645987
2023-06-22,2944.218505859375,3238.5,3267.64990234375,3230.10009765625,3260.0,1529603
2023-06-23,2924.081298828125,3216.35009765625,3249.39990234375,3209.14990234375,3237.300048828125,1119505
2023-06-26,2899.8076171875,3189.64990234375,3213.89990234375,3173.0,3205.0,1978803
2023-06-27,2906.80810546875,3197.35009765625,3209.64990234375,3182.300048828125,3202.0,863542
2023-06-28,2923.26318359375,3215.449951171875,3230.949951171875,3193.39990234375,3208.0,1575872
2023-06-30,3002.17578125,3302.25,3310.0,3214.10009765625,3220.0,2672406
2023-07-03,2974.947021484375,3272.300048828125,3318.800048828125,3268.75,3314.300048828125,1687264
2023-07-04,3008.17626953125,3308.85009765625,3315.0,3277.300048828125,3290.0,1656681
2023-07-05,3018.26708984375,3319.949951171875,3329.0,3305.0,3320.0,1453008
2023-07-06,3020.94921875,3322.89990234375,3328.449951171875,3302.0,3306.550048828125,1848238
2023-07-07,3026.72216796875,3329.25,3356.89990234375,3302.0,3302.0,1789326
2023-07-10,2974.62890625,3271.949951171875,3324.75,3265.199951171875,3324.75,1407431
2023-07-11,2975.0380859375,3272.39990234375,3295.0,3260.800048828125,3295.0,1110172
2023-07-12,2963.674072265625,3259.89990234375,3289.14990234375,3250.10009765625,3280.949951171875,1515240
2023-07-13,3036.995849609375,3340.550048828125,3367.449951171875,3272.75,3284.0,4585146
2023-07-14,3195.275146484375,3514.64990234375,3524.85009765625,3352.0,3365.0,6306101
2023-07-17,3174.410888671875,3491.699951171875,3549.89990234375,3477.050048828125,3510.0,2743228
2023-07-18,3179.0927734375,3496.85009765625,3524.0,3465.0,3476.0,2600090
